formulaRank,molecularFormula,adduct,precursorFormula,NPC#pathway,NPC#pathway Probability,NPC#superclass,NPC#superclass Probability,NPC#class,NPC#class Probability,ClassyFire#superclass,ClassyFire#superclass probability,ClassyFire#class,ClassyFire#class Probability,ClassyFire#subclass,ClassyFire#subclass Probability,ClassyFire#level 5,ClassyFire#level 5 Probability,ClassyFire#most specific class,ClassyFire#most specific class Probability,ClassyFire#all classifications,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,compoundId,mappingFeatureId,overallFeatureQuality
1,C17H24O5S,[M - H]-,C17H23O5S-,Polyketides,0.484,Aromatic polyketides,0.618,Zearalenones,0.089,Benzenoids,0.704,,,,,,,Benzenoids,0.704,Organic compounds; Organosulfur compounds; Ketones; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,339.127,659,10.978,832180459955232417,832177662228436251,832177662228436250,1466,
1,C19H33N3O4,[M - H]-,C19H32N3O4-,Alkaloids,0.298,Tyrosine alkaloids,0.089,Simple coumarins,0.024,Benzenoids,0.998,Phenol ethers,0.994,Anisoles,0.989,,,Anisoles,0.989,Organic compounds; Organoheterocyclic compounds; Ketones; Alkyl aryl ethers; Anisoles; Ethers; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Trialkylamines; Phenol ethers; Benzenoids; Amines; Tertiary amines; Aralkylamines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,366.242,659,10.978,832180476849890289,832177668616361986,832177668616361985,1613,
1,C16H12O6,[M - H]-,C16H11O6-,Shikimates and Phenylpropanoids,0.992,Flavonoids,0.726,Flavones,0.353,Phenylpropanoids and polyketides,0.972,Flavonoids,0.493,O-methylated flavonoids,0.716,,,O-methylated flavonoids,0.716,Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Chromones; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Pyranones and derivatives; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Isoflavonoids; O-methylated flavonoids; O-methylated isoflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Vinylogous acids; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Hydroxyisoflavonoids; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities,299.058,660,11.001,832180495606819774,832177646801784469,832177646801784468,1141,
1,C14H13N4O5,[M - H]-,C14H12N4O5-,Alkaloids,0.931,Histidine alkaloids,0.130,Imidazole alkaloids,0.130,Benzenoids,0.998,Benzene and substituted derivatives,0.663,Nitrobenzenes,0.557,,,Nitrobenzenes,0.557,"Organic compounds; Organoheterocyclic compounds; Nitrobenzenes; Alkyl aryl ethers; Phenols; Ethers; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic nitro compounds; Organic oxoazanium compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities",316.085,661,11.012,832180476124275646,832177655655961143,832177655655961142,1324,
1,C18H35NO3,[M - H]-,C18H34NO3-,Alkaloids,0.463,Fatty esters,0.340,Fatty acyl carnitines,0.042,Organic acids and derivatives,0.452,Carboxylic acids and derivatives,0.536,Carboxylic acid derivatives,0.531,Carboxylic acid esters,0.549,Carboxylic acid esters,0.549,Organic compounds; Organoheterocyclic compounds; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,312.257,661,11.016,832180445216447226,832177653055492418,832177653055492417,1275,
1,C20H24F4N4O3,[M - H]-,C20H23F4N4O3-,Alkaloids,0.944,Pseudoalkaloids (transamidation),0.006,Carboline alkaloids,0.010,Organic acids and derivatives,0.623,Carboxylic acids and derivatives,0.762,"Amino acids, peptides, and analogues",0.663,Amino acids and derivatives,0.664,Amino acids and derivatives,0.664,"Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Alkyl fluorides; Carboxylic acid derivatives; Organofluorides; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Tertiary amines; Alkyl halides; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities",443.173,661,11.017,832180503253036822,832177677038525308,832177677038525307,1788,
1,C16H17ClO4,[M - H]-,C16H16ClO4-,Polyketides,0.502,Aromatic polyketides,0.171,Griseofulvins,0.270,Organic oxygen compounds,1.000,Organooxygen compounds,1.000,Carbonyl compounds,0.877,Ketones,0.893,Alkyl-phenylketones,0.688,Organic compounds; Halobenzenes; Ketones; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Organohalogen compounds; Organooxygen compounds; Aryl chlorides; Chlorobenzenes; Organochlorides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Aryl halides; Aryl ketones; Aryl alkyl ketones; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Alkyl-phenylketones; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities,307.075,661,11.018,832180471367934718,832177648848605086,832177648848605085,1194,
1,C16H16O4,[M - H]-,C16H15O4-,Shikimates and Phenylpropanoids,1.000,Isoflavonoids,0.975,Isoflavanones,0.524,Phenylpropanoids and polyketides,0.972,Isoflavonoids,0.970,O-methylated isoflavonoids,0.871,4'-O-methylated isoflavonoids,0.643,4'-O-methylated isoflavonoids,0.643,Organic compounds; Organoheterocyclic compounds; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organooxygen compounds; Isoflavans; Isoflavanols; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Isoflavonoids; O-methylated isoflavonoids; 4'-O-methylated isoflavonoids; 1-benzopyrans; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Hydroxyisoflavonoids; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities,271.099,661,11.020,832180470118032044,832177637624646306,832177637624646305,942,
1,C18H30O5,[M - H]-,C18H29O5-,Shikimates and Phenylpropanoids,0.998,Isoflavonoids,0.672,Isoflavanones,0.129,Phenylpropanoids and polyketides,0.750,Isoflavonoids,0.823,O-methylated isoflavonoids,0.871,4'-O-methylated isoflavonoids,0.515,4'-O-methylated isoflavonoids,0.515,Organic compounds; Organoheterocyclic compounds; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organooxygen compounds; Isoflavans; Isoflavanols; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Isoflavonoids; O-methylated isoflavonoids; 4'-O-methylated isoflavonoids; 1-benzopyrans; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Hydroxyisoflavonoids; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities,325.203,663,11.050,832180468528390569,832177657816027981,832177657816027980,1378,
1,C14H24O5,[M - H]-,C14H23O5-,Fatty acids,0.760,Macrolides,0.252,Macrolide lactones,0.565,Organic acids and derivatives,0.995,Carboxylic acids and derivatives,0.996,Dicarboxylic acids and derivatives,0.760,,,Dicarboxylic acids and derivatives,0.760,Organic compounds; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,271.157,663,11.056,832180444893485682,832177637716921009,832177637716921008,945,
1,C18H30O5,[M - H]-,C18H29O5-,Polyketides,0.954,Cyclic polyketides,0.280,Macrolide lactones,0.223,Lipids and lipid-like molecules,0.686,Fatty Acyls,0.647,,,,,Fatty Acyls,0.647,Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,325.199,665,11.084,832180482981963502,832177657761502019,832177657761502018,1376,
1,C9H18O3,[M - H]-,C9H17O3-,Fatty acids,0.935,Fatty Acids and Conjugates,0.791,Unsaturated fatty acids,0.173,Lipids and lipid-like molecules,0.570,Fatty Acyls,0.516,,,,,Fatty Acyls,0.516,Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,173.119,665,11.089,832180479857206784,832177615638101773,832177615638101772,352,
1,C16H12O4,[M - H]-,C16H11O4-,Shikimates and Phenylpropanoids,0.999,Isoflavonoids,0.947,Isoflavones,0.871,Phenylpropanoids and polyketides,0.994,Isoflavonoids,0.884,O-methylated isoflavonoids,0.931,4'-O-methylated isoflavonoids,0.847,4'-O-methylisoflavones,0.772,Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Chromones; Ethers; Phenylpropanoids and polyketides; Organooxygen compounds; Pyranones and derivatives; Isoflavones; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Isoflavonoids; O-methylated isoflavonoids; 4'-O-methylated isoflavonoids; 4'-O-methylisoflavones; Isoflav-2-enes; 1-benzopyrans; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Hydroxyisoflavonoids; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities,267.068,666,11.095,832180468209623430,832177636076947988,832177636076947987,915,
1,C7H14O2,[M - H]-,C7H13O2-,Fatty acids,1.000,Fatty Acids and Conjugates,0.997,Branched fatty acids,0.794,Lipids and lipid-like molecules,0.943,Fatty Acyls,0.967,Fatty acids and conjugates,0.969,Medium-chain fatty acids,0.564,Medium-chain fatty acids,0.564,Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Branched fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Medium-chain fatty acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,129.094,666,11.106,832180468910072312,832177606653901405,832177606649707100,112,
1,C18H33NO6,[M - H]-,C18H32NO6-,Fatty acids,0.998,Fatty esters,0.970,Fatty acyl carnitines,0.995,Lipids and lipid-like molecules,0.989,Fatty Acyls,0.996,Fatty acid esters,0.983,Acyl carnitines,0.955,Acyl carnitines,0.955,Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Quaternary ammonium salts; Carboxylic acid derivatives; Acyl carnitines; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Amines; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,358.225,667,11.115,832180484252837678,832177667551008615,832177667551008614,1582,
1,C12H20O3,[M - H]-,C12H19O3-,Terpenoids,0.735,Sesquiterpenoids,0.270,Simple cyclic polyketides,0.241,Organic oxygen compounds,0.999,Organooxygen compounds,0.998,Carbonyl compounds,0.808,Ketones,0.528,Ketones,0.528,Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,211.135,668,11.137,832180469430166089,832177623200432960,832177623200432959,567,
1,C18H30O5,[M - H]-,C18H29O5-,Fatty acids,0.994,Octadecanoids,0.306,Other Octadecanoids,0.087,Organic acids and derivatives,0.994,Carboxylic acids and derivatives,0.993,Dicarboxylic acids and derivatives,0.525,,,Dicarboxylic acids and derivatives,0.525,Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,325.203,669,11.153,832180468792631759,832177657895719772,832177657895719771,1381,
1,C18H32O5,[M - H]-,C18H31O5-,Terpenoids,0.218,Sesquiterpenoids,0.355,Dibenzylbutane lignans,0.110,Benzenoids,0.854,Phenol ethers,0.684,,,,,Phenol ethers,0.684,Organic compounds; Alkyl aryl ethers; Phenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities,327.219,669,11.154,832180493870377561,832177658373870498,832177658373870497,1395,
1,C18H18O7,[M - H]-,C18H17O7-,Shikimates and Phenylpropanoids,0.827,Isoflavonoids,0.906,Isoflavanones,0.320,Phenylpropanoids and polyketides,0.729,Isoflavonoids,0.934,O-methylated isoflavonoids,0.504,,,O-methylated isoflavonoids,0.504,Organic compounds; Organoheterocyclic compounds; Benzopyrans; Alkyl aryl ethers; Phenols; Anisoles; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Isoflavans; Isoflavanones; Isoflavanols; Carbonyl compounds; Phenol ethers; Benzenoids; Isoflavonoids; O-methylated isoflavonoids; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Hydroxyisoflavonoids; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities,345.100,670,11.163,832180485481768847,832177665055397415,832177665055397414,1518,
1,C15H30OP,[M - H]-,C15H29OP-,Fatty acids,0.739,Monoterpenoids,0.422,Menthane monoterpenoids,0.076,Organic oxygen compounds,0.991,Organooxygen compounds,0.943,,,,,Organooxygen compounds,0.943,Organic compounds; Organooxygen compounds; Organophosphorus compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,256.194,670,11.164,832180486731671754,832177634369866020,832177634369866019,867,
1,C13H30F3N5O4,[M - H]-,C13H29F3N5O4-,Alkaloids,0.836,Phloroglucinols,0.136,Polyamines,0.048,Benzenoids,0.931,Phenol ethers,0.801,,,,,Phenol ethers,0.801,Organic compounds; Organoheterocyclic compounds; Halobenzenes; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Aniline and substituted anilines; Organooxygen compounds; Alkyl fluorides; Organofluorides; Trialkylamines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Primary amines; Tertiary amines; Tertiary alkylarylamines; Alkyl halides; Dialkylarylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities,376.216,670,11.174,832180454464888158,832177670864509153,832177670864509152,1656,
